TimeStamp,X,Y,Event
10:18:19.6875,-1024.9,938.5,fixation
10:18:19.688,-1026.5,938.6,fixation
10:18:19.6884,-1030.3,942.3,fixation
10:18:19.6889,-1034.0,945.9,fixation
10:18:19.6894,-1033.4,948.9,fixation
10:18:19.6898,-1031.4,949.4,fixation
10:18:19.6903,-1029.8,949.4,fixation
10:18:19.6908,-1027.8,943.2,fixation
10:18:19.6913,-1031.8,940.8,fixation
10:18:19.6917,-1036.1,940.2,fixation
10:18:19.6922,-1040.9,944.7,fixation
10:18:19.6927,-1040.2,946.1,fixation
10:18:19.6931,-1040.2,949.1,fixation
10:18:19.6936,-1039.5,952.0,fixation
10:18:19.6941,-1038.8,954.9,fixation
10:18:19.6945,-1035.3,951.7,fixation
10:18:19.695,-1034.1,948.7,fixation
10:18:19.6955,-1032.5,946.3,fixation
10:18:19.6959,-1033.7,947.7,fixation
10:18:19.6964,-1036.6,952.3,fixation
10:18:19.6969,-1039.6,956.3,fixation
10:18:19.6974,-1040.7,958.5,fixation
10:18:19.6978,-1039.6,957.9,fixation
10:18:19.6983,-1039.5,957.4,fixation
10:18:19.6988,-1039.9,958.0,fixation
10:18:19.6992,-1039.9,958.0,fixation
10:18:19.6997,-1038.9,957.7,fixation
10:18:19.7002,-1037.7,956.6,fixation
10:18:19.7006,-1037.4,955.6,fixation
10:18:19.7011,-1033.7,957.6,fixation
10:18:19.7016,-1030.4,960.3,fixation
10:18:19.7020,-1029.8,963.3,fixation
10:18:19.7025,-1033.7,965.7,fixation
10:18:19.703,-1038.9,968.2,fixation
10:18:19.7035,-1040.6,969.0,fixation
10:18:19.7039,-1038.9,967.6,fixation
10:18:19.7044,-1036.0,966.0,fixation
10:18:19.7049,-1033.9,966.2,fixation
10:18:19.7053,-1034.2,966.4,fixation
10:18:19.7058,-1034.8,965.1,fixation
10:18:19.7063,-1034.5,962.1,fixation
10:18:19.7067,-1032.9,959.0,fixation
10:18:19.7072,-1033.0,961.2,fixation
10:18:19.7077,-1033.5,963.9,fixation
10:18:19.7081,-1036.7,966.1,fixation
10:18:19.7086,-1038.0,964.6,fixation
10:18:19.7091,-1036.1,962.0,fixation
10:18:19.7096,-1032.6,960.1,fixation
10:18:19.7100,-1030.2,956.5,fixation
10:18:19.7105,-1034.5,955.2,fixation
10:18:19.711,-1038.9,953.8,fixation
10:18:19.7114,-1039.6,955.6,fixation
10:18:19.7119,-1035.2,959.0,fixation
10:18:19.7124,-1030.7,962.4,fixation
10:18:19.7128,-1029.4,964.2,fixation
10:18:19.7133,-1030.0,964.2,fixation
10:18:19.7138,-1030.1,963.0,fixation
10:18:19.7142,-1031.4,962.0,fixation
10:18:19.7147,-1033.3,962.4,fixation
10:18:19.7152,-1035.8,963.8,fixation
10:18:19.7157,-1036.8,965.6,fixation
10:18:19.7161,-1033.5,966.4,fixation
10:18:19.7166,-1030.4,967.4,fixation
10:18:19.7171,-1030.4,968.0,fixation
10:18:19.7175,-1034.1,970.7,fixation
10:18:19.718,-1037.8,975.7,fixation
10:18:19.7185,-1038.1,981.2,fixation
10:18:19.7189,-1038.3,984.2,fixation
10:18:19.7194,-1039.0,981.8,fixation
10:18:19.7199,-1040.0,978.8,fixation
10:18:19.7203,-1041.3,976.6,fixation
10:18:19.7208,-1042.4,978.4,fixation
10:18:19.7213,-1043.1,980.2,fixation
10:18:19.7217,-1042.8,979.8,fixation
10:18:19.7221,-1041.5,976.8,fixation
10:18:19.7226,-1040.3,973.5,fixation
10:18:19.7231,-1039.7,971.4,fixation
10:18:19.7235,-1039.0,971.1,fixation
10:18:19.724,-1038.6,971.5,fixation
10:18:19.7245,-1036.8,971.7,fixation
10:18:19.7249,-1035.8,972.1,fixation
10:18:19.7254,-1033.9,970.8,fixation
10:18:19.7259,-1032.7,968.5,fixation
10:18:19.7263,-1031.6,966.2,fixation
10:18:19.7267,-1031.0,965.3,fixation
10:18:19.7272,-1031.2,965.9,fixation
10:18:19.7277,-1035.8,966.8,fixation
10:18:19.7281,-1040.6,964.6,fixation
10:18:19.7286,-1045.3,962.1,fixation
10:18:19.7291,-1045.6,959.3,fixation
10:18:19.7295,-1046.0,960.2,fixation
10:18:19.73,-1047.1,963.4,fixation
10:18:19.7305,-1048.1,966.5,fixation
10:18:19.7309,-1047.5,966.8,fixation
10:18:19.7313,-1046.2,964.8,fixation
10:18:19.7318,-1044.8,962.9,fixation
10:18:19.7323,-1043.8,963.3,fixation
10:18:19.7327,-1042.8,963.5,fixation
10:18:19.7332,-1041.8,963.5,fixation
10:18:19.7337,-1040.8,960.6,fixation
10:18:19.7341,-1041.1,959.1,fixation
10:18:19.7346,-1041.3,957.9,fixation
10:18:19.7351,-1039.2,952.4,fixation
10:18:19.7355,-1036.7,945.8,fixation
10:18:19.7359,-1035.5,940.0,fixation
10:18:19.7364,-1038.7,941.6,fixation
10:18:19.7369,-1044.9,950.7,fixation
10:18:19.7373,-1049.8,959.0,fixation
10:18:19.7378,-1052.6,965.0,fixation
10:18:19.7383,-1051.0,962.5,fixation
10:18:19.7387,-1049.1,960.1,fixation
10:18:19.7392,-1049.0,959.5,fixation
10:18:19.7397,-1050.1,959.6,fixation
10:18:19.7401,-1051.2,960.1,fixation
10:18:19.7406,-1051.7,960.4,fixation
10:18:19.7411,-1054.7,960.8,fixation
10:18:19.7416,-1057.3,959.9,fixation
10:18:19.7420,-1059.3,957.9,fixation
10:18:19.7425,-1055.8,955.4,fixation
10:18:19.743,-1052.8,953.7,fixation
10:18:19.7434,-1050.7,953.4,fixation
10:18:19.7439,-1052.1,955.9,fixation
10:18:19.7444,-1053.7,958.5,fixation
10:18:19.7448,-1055.1,961.0,fixation
10:18:19.7453,-1055.3,961.1,fixation
10:18:19.7458,-1054.9,958.6,fixation
10:18:19.7462,-1054.6,956.1,fixation
10:18:19.7467,-1053.8,952.6,fixation
10:18:19.7472,-1057.8,952.0,fixation
10:18:19.7477,-1062.8,953.6,fixation
10:18:19.7481,-1066.7,955.4,fixation
10:18:19.7486,-1065.9,956.0,fixation
10:18:19.7491,-1063.5,953.7,fixation
10:18:19.7495,-1060.8,946.3,fixation
10:18:19.75,-1061.5,940.0,fixation
10:18:19.7505,-1062.6,934.3,fixation
10:18:19.7509,-1065.4,934.6,fixation
10:18:19.7514,-1065.7,935.3,fixation
10:18:19.7519,-1065.3,936.7,fixation
10:18:19.7523,-1065.3,938.1,fixation
10:18:19.7528,-1062.1,932.4,fixation
10:18:19.7533,-1059.7,926.0,fixation
10:18:19.7538,-1057.6,921.0,fixation
10:18:19.7542,-1059.1,923.9,fixation
10:18:19.7547,-1061.1,927.7,fixation
10:18:19.7552,-1063.0,931.1,fixation
10:18:19.7556,-1062.8,930.0,fixation
10:18:19.7561,-1062.8,928.9,fixation
10:18:19.7566,-1062.3,927.1,fixation
10:18:19.7570,-1063.7,928.3,fixation
10:18:19.7575,-1065.2,928.6,fixation
10:18:19.758,-1067.0,929.0,fixation
10:18:19.7584,-1071.1,929.6,fixation
10:18:19.7589,-1074.7,930.4,fixation
10:18:19.7594,-1077.9,931.0,fixation
10:18:19.7599,-1076.3,927.1,saccade
10:18:19.7603,-1075.5,925.1,saccade
10:18:19.7608,-1075.5,924.9,saccade
10:18:19.7613,-1073.7,922.7,saccade
10:18:19.7617,-1071.6,920.0,saccade
10:18:19.7622,-1073.7,917.6,saccade
10:18:19.7627,-1078.6,918.0,saccade
10:18:19.7631,-1083.9,921.5,saccade
10:18:19.7636,-1085.4,927.1,saccade
10:18:19.7641,-1086.2,932.5,saccade
10:18:19.7645,-1087.7,930.5,saccade
10:18:19.765,-1089.6,923.4,saccade
10:18:19.7655,-1091.4,916.3,saccade
10:18:19.766,-1092.4,915.7,saccade
10:18:19.7664,-1092.8,918.0,saccade
10:18:19.7669,-1092.5,918.3,saccade
10:18:19.7674,-1092.1,916.5,saccade
10:18:19.7678,-1093.7,915.1,saccade
10:18:19.7683,.,.,blink
10:18:19.7688,.,.,blink
10:18:19.7692,.,.,blink
10:18:19.7697,.,.,blink
10:18:19.7702,.,.,blink
10:18:19.7706,.,.,blink
10:18:19.7711,.,.,blink
10:18:19.7716,.,.,blink
10:18:19.7721,.,.,blink
10:18:19.7725,.,.,blink
10:18:19.773,.,.,blink
10:18:19.7735,.,.,blink
10:18:19.7739,.,.,blink
10:18:19.7744,.,.,blink
10:18:19.7749,.,.,blink
10:18:19.7753,.,.,blink
10:18:19.7758,.,.,blink
10:18:19.7763,.,.,blink
10:18:19.7767,.,.,blink
10:18:19.7772,.,.,blink
10:18:19.7777,.,.,blink
10:18:19.7782,.,.,blink
10:18:19.7786,.,.,blink
10:18:19.7791,.,.,blink
10:18:19.7796,.,.,blink
10:18:19.7800,.,.,blink
10:18:19.7805,.,.,blink
10:18:19.781,.,.,blink
10:18:19.7814,.,.,blink
10:18:19.7819,.,.,blink
10:18:19.7824,.,.,blink
10:18:19.7828,.,.,blink
10:18:19.7833,.,.,blink
10:18:19.7838,.,.,blink
10:18:19.7842,.,.,blink
10:18:19.7846,.,.,blink
10:18:19.7851,.,.,blink
10:18:19.7856,.,.,blink
10:18:19.7860,.,.,blink
10:18:19.7865,.,.,blink
10:18:19.787,.,.,blink
10:18:19.7874,.,.,blink
10:18:19.7879,.,.,blink
10:18:19.7884,.,.,blink
10:18:19.7888,.,.,blink
10:18:19.7892,.,.,blink
10:18:19.7897,.,.,blink
10:18:19.7902,.,.,blink
10:18:19.7906,.,.,blink
10:18:19.7911,.,.,blink
10:18:19.7916,.,.,blink
10:18:19.7920,.,.,blink
10:18:19.7925,.,.,blink
10:18:19.793,.,.,blink
10:18:19.7934,.,.,blink
10:18:19.7938,.,.,blink
10:18:19.7943,.,.,blink
10:18:19.7948,.,.,blink
10:18:19.7952,.,.,blink
10:18:19.7957,.,.,blink
10:18:19.7962,.,.,blink
10:18:19.7966,.,.,blink
10:18:19.7971,.,.,blink
10:18:19.7976,.,.,blink
10:18:19.7980,.,.,blink
10:18:19.7984,.,.,blink
10:18:19.7989,.,.,blink
10:18:19.7994,.,.,blink
10:18:19.7998,.,.,blink
10:18:19.8003,.,.,blink
10:18:19.8008,.,.,blink
10:18:19.8012,.,.,blink
10:18:19.8017,.,.,blink
10:18:19.8022,.,.,blink
10:18:19.8026,.,.,blink
10:18:19.8031,.,.,blink
10:18:19.8036,.,.,blink
10:18:19.8041,.,.,blink
10:18:19.8045,.,.,blink
10:18:19.805,.,.,blink
10:18:19.8055,.,.,blink
10:18:19.8059,.,.,blink
10:18:19.8064,.,.,blink
10:18:19.8069,.,.,blink
10:18:19.8073,.,.,blink
10:18:19.8078,.,.,blink
10:18:19.8083,.,.,blink
10:18:19.8087,.,.,blink
10:18:19.8092,.,.,blink
10:18:19.8097,.,.,blink
10:18:19.8102,.,.,blink
10:18:19.8106,.,.,blink
10:18:19.8111,.,.,blink
10:18:19.8116,.,.,blink
10:18:19.8120,.,.,blink
10:18:19.8125,.,.,blink
10:18:19.813,.,.,blink
10:18:19.8134,.,.,blink
10:18:19.8139,.,.,blink
10:18:19.8144,.,.,blink
10:18:19.8148,.,.,blink
10:18:19.8153,.,.,blink
10:18:19.8158,.,.,blink
10:18:19.8163,.,.,blink
10:18:19.8167,.,.,blink
10:18:19.8172,.,.,blink
10:18:19.8177,.,.,blink
10:18:19.8181,.,.,blink
10:18:19.8186,.,.,blink
10:18:19.8191,.,.,blink
10:18:19.8195,.,.,blink
10:18:19.82,.,.,blink
10:18:19.8205,.,.,blink
10:18:19.8209,.,.,blink
10:18:19.8214,.,.,blink
10:18:19.8219,.,.,blink
10:18:19.8224,.,.,blink
10:18:19.8228,.,.,blink
10:18:19.8233,.,.,blink
10:18:19.8238,.,.,blink
10:18:19.8242,.,.,blink
10:18:19.8247,.,.,blink
10:18:19.8252,.,.,blink
10:18:19.8256,.,.,blink
10:18:19.8261,.,.,blink
10:18:19.8266,.,.,blink
10:18:19.8270,.,.,blink
10:18:19.8275,.,.,blink
10:18:19.828,.,.,blink
10:18:19.8285,.,.,blink
10:18:19.8289,.,.,blink
10:18:19.8294,.,.,blink
10:18:19.8299,.,.,blink
10:18:19.8303,.,.,blink
10:18:19.8308,.,.,blink
10:18:19.8313,.,.,blink
10:18:19.8317,.,.,blink
10:18:19.8322,.,.,blink
10:18:19.8327,.,.,blink
10:18:19.8331,.,.,blink
10:18:19.8336,.,.,blink
10:18:19.8341,.,.,blink
10:18:19.8346,.,.,blink
10:18:19.8350,.,.,blink
10:18:19.8355,.,.,blink
10:18:19.836,.,.,blink
10:18:19.8364,.,.,blink
10:18:19.8369,.,.,blink
10:18:19.8374,.,.,blink
10:18:19.8378,.,.,blink
10:18:19.8383,.,.,blink
10:18:19.8388,.,.,blink
10:18:19.8392,.,.,blink
10:18:19.8397,.,.,blink
10:18:19.8402,.,.,blink
10:18:19.8407,.,.,blink
10:18:19.8411,.,.,blink
10:18:19.8416,.,.,blink
10:18:19.8421,.,.,blink
10:18:19.8425,.,.,blink
10:18:19.843,.,.,blink
10:18:19.8435,.,.,blink
10:18:19.8439,.,.,blink
10:18:19.8444,.,.,blink
10:18:19.8449,.,.,blink
10:18:19.8453,.,.,blink
10:18:19.8458,.,.,blink
10:18:19.8463,.,.,blink
10:18:19.8467,.,.,blink
10:18:19.8471,.,.,blink
10:18:19.8476,.,.,blink
10:18:19.8481,.,.,blink
10:18:19.8485,.,.,blink
10:18:19.849,.,.,blink
10:18:19.8495,.,.,blink
10:18:19.8499,.,.,blink
10:18:19.8504,.,.,blink
10:18:19.8509,.,.,blink
10:18:19.8513,.,.,blink
10:18:19.8517,.,.,blink
10:18:19.8522,.,.,blink
10:18:19.8527,.,.,blink
10:18:19.8531,.,.,blink
10:18:19.8536,.,.,blink
10:18:19.8541,.,.,blink
10:18:19.8545,.,.,blink
10:18:19.855,.,.,blink
10:18:19.8555,.,.,blink
10:18:19.8559,.,.,blink
10:18:19.8563,.,.,blink
10:18:19.8568,.,.,blink
10:18:19.8573,.,.,blink
10:18:19.8577,.,.,blink
10:18:19.8582,.,.,blink
10:18:19.8587,.,.,blink
10:18:19.8591,.,.,blink
10:18:19.8596,.,.,blink
10:18:19.8601,.,.,blink
10:18:19.8605,.,.,blink
10:18:19.8609,.,.,blink
10:18:19.8614,.,.,blink
10:18:19.8619,.,.,blink
10:18:19.8623,.,.,blink
10:18:19.8628,.,.,blink
10:18:19.8633,.,.,blink
10:18:19.8637,.,.,blink
10:18:19.8642,.,.,blink
10:18:19.8647,.,.,blink
10:18:19.8651,.,.,blink
10:18:19.8656,.,.,blink
10:18:19.8661,.,.,blink
10:18:19.8666,.,.,blink
10:18:19.8670,.,.,blink
10:18:19.8675,.,.,blink
10:18:19.868,.,.,blink
10:18:19.8684,.,.,blink
10:18:19.8689,.,.,blink
10:18:19.8694,.,.,blink
10:18:19.8698,.,.,blink
10:18:19.8703,.,.,blink
10:18:19.8708,.,.,blink
10:18:19.8712,.,.,blink
10:18:19.8717,.,.,blink
10:18:19.8722,.,.,blink
10:18:19.8727,.,.,blink
10:18:19.8731,.,.,blink
10:18:19.8736,.,.,blink
10:18:19.8741,.,.,blink
10:18:19.8745,.,.,blink
10:18:19.875,.,.,blink
10:18:19.8755,.,.,blink
10:18:19.8759,.,.,blink
10:18:19.8764,.,.,blink
10:18:19.8769,.,.,blink
10:18:19.8773,.,.,blink
10:18:19.8778,.,.,blink
10:18:19.8783,.,.,blink
10:18:19.8788,.,.,blink
10:18:19.8792,.,.,blink
10:18:19.8797,.,.,blink
10:18:19.8802,.,.,blink
10:18:19.8806,.,.,blink
10:18:19.8811,.,.,blink
10:18:19.8816,.,.,blink
10:18:19.8820,.,.,blink
10:18:19.8825,.,.,blink
10:18:19.883,.,.,blink
10:18:19.8834,.,.,blink
10:18:19.8839,.,.,blink
10:18:19.8844,.,.,blink
10:18:19.8849,.,.,blink
10:18:19.8853,.,.,blink
10:18:19.8858,.,.,blink
10:18:19.8863,.,.,blink
10:18:19.8867,.,.,blink
10:18:19.8872,.,.,blink
10:18:19.8877,.,.,blink
10:18:19.8881,.,.,blink
10:18:19.8886,.,.,blink
10:18:19.8891,.,.,blink
10:18:19.8895,.,.,blink
10:18:19.89,.,.,blink
10:18:19.8905,.,.,blink
10:18:19.891,.,.,blink
10:18:19.8914,.,.,blink
10:18:19.8919,.,.,blink
10:18:19.8924,.,.,blink
10:18:19.8928,.,.,blink
10:18:19.8933,.,.,blink
10:18:19.8938,.,.,blink
10:18:19.8942,.,.,blink
10:18:19.8947,.,.,blink
10:18:19.8952,.,.,blink
10:18:19.8956,.,.,blink
10:18:19.8961,.,.,blink
10:18:19.8966,.,.,blink
10:18:19.8971,.,.,blink
10:18:19.8975,.,.,blink
10:18:19.898,.,.,blink
10:18:19.8985,.,.,blink
10:18:19.8989,.,.,blink
10:18:19.8994,.,.,blink
10:18:19.8999,.,.,blink
10:18:19.9003,.,.,blink
10:18:19.9008,.,.,blink
10:18:19.9013,.,.,blink
10:18:19.9017,.,.,blink
10:18:19.9022,.,.,blink
10:18:19.9027,.,.,blink
10:18:19.9032,.,.,blink
10:18:19.9036,.,.,blink
10:18:19.9041,.,.,blink
10:18:19.9046,.,.,blink
10:18:19.9050,.,.,blink
10:18:19.9055,.,.,blink
10:18:19.906,.,.,blink
10:18:19.9064,.,.,blink
10:18:19.9069,.,.,blink
10:18:19.9074,.,.,blink
10:18:19.9078,.,.,blink
10:18:19.9083,.,.,blink
10:18:19.9088,.,.,blink
10:18:19.9092,.,.,blink
10:18:19.9096,.,.,blink
10:18:19.9101,.,.,blink
10:18:19.9106,.,.,blink
10:18:19.9110,.,.,blink
10:18:19.9115,.,.,blink
10:18:19.912,.,.,blink
10:18:19.9124,.,.,blink
10:18:19.9129,.,.,blink
10:18:19.9134,.,.,blink
10:18:19.9138,.,.,blink
10:18:19.9142,.,.,blink
10:18:19.9147,.,.,blink
10:18:19.9152,.,.,blink
10:18:19.9156,.,.,blink
10:18:19.9161,.,.,blink
10:18:19.9166,.,.,blink
10:18:19.9170,.,.,blink
10:18:19.9175,.,.,blink
10:18:19.918,.,.,blink
10:18:19.9184,.,.,blink
10:18:19.9188,.,.,blink
10:18:19.9193,.,.,blink
10:18:19.9198,.,.,blink
10:18:19.9202,.,.,blink
10:18:19.9207,.,.,blink
10:18:19.9212,.,.,blink
10:18:19.9216,.,.,blink
10:18:19.9221,.,.,blink
10:18:19.9226,.,.,blink
10:18:19.9230,.,.,blink
10:18:19.9234,.,.,blink
10:18:19.9239,.,.,blink
10:18:19.9244,.,.,blink
10:18:19.9248,.,.,blink
10:18:19.9253,.,.,blink
10:18:19.9258,.,.,blink
10:18:19.9262,.,.,blink
10:18:19.9267,.,.,blink
10:18:19.9272,.,.,blink
10:18:19.9276,.,.,blink
10:18:19.9281,.,.,blink
10:18:19.9286,.,.,blink
10:18:19.9291,.,.,blink
10:18:19.9295,.,.,blink
10:18:19.93,.,.,blink
10:18:19.9305,.,.,blink
10:18:19.9309,.,.,blink
10:18:19.9314,.,.,blink
10:18:19.9319,.,.,blink
10:18:19.9323,.,.,blink
10:18:19.9328,.,.,blink
10:18:19.9333,.,.,blink
10:18:19.9337,.,.,blink
10:18:19.9342,.,.,blink
10:18:19.9347,.,.,blink
10:18:19.9352,.,.,blink
10:18:19.9356,.,.,blink
10:18:19.9361,.,.,blink
10:18:19.9366,.,.,blink
10:18:19.9370,.,.,blink
10:18:19.9375,.,.,blink
10:18:19.938,.,.,blink
10:18:19.9384,.,.,blink
10:18:19.9389,.,.,blink
10:18:19.9394,.,.,blink
10:18:19.9398,.,.,blink
10:18:19.9403,.,.,blink
10:18:19.9408,.,.,blink
10:18:19.9413,.,.,blink
10:18:19.9417,.,.,blink
10:18:19.9422,.,.,blink
10:18:19.9427,.,.,blink
10:18:19.9431,.,.,blink
10:18:19.9436,.,.,blink
10:18:19.9441,.,.,blink
10:18:19.9445,.,.,blink
10:18:19.945,.,.,blink
10:18:19.9455,.,.,blink
10:18:19.9459,.,.,blink
10:18:19.9464,.,.,blink
10:18:19.9469,.,.,blink
10:18:19.9474,.,.,blink
10:18:19.9478,.,.,blink
10:18:19.9483,.,.,blink
10:18:19.9488,.,.,blink
10:18:19.9492,.,.,blink
10:18:19.9497,.,.,blink
10:18:19.9502,.,.,blink
10:18:19.9506,.,.,blink
10:18:19.9511,.,.,blink
10:18:19.9516,.,.,blink
10:18:19.9520,.,.,blink
10:18:19.9525,.,.,blink
10:18:19.953,.,.,blink
10:18:19.9535,.,.,blink
10:18:19.9539,.,.,blink
10:18:19.9544,.,.,blink
10:18:19.9549,.,.,blink
10:18:19.9553,.,.,blink
10:18:19.9558,.,.,blink
10:18:19.9563,.,.,blink
10:18:19.9567,.,.,blink
10:18:19.9572,.,.,blink
10:18:19.9577,.,.,blink
10:18:19.9581,.,.,blink
10:18:19.9586,.,.,blink
10:18:19.9591,.,.,blink
10:18:19.9596,.,.,blink
10:18:19.9600,.,.,blink
10:18:19.9605,.,.,blink
10:18:19.961,.,.,blink
10:18:19.9614,.,.,blink
10:18:19.9619,.,.,blink
10:18:19.9624,.,.,blink
10:18:19.9628,.,.,blink
10:18:19.9633,.,.,blink
10:18:19.9638,.,.,blink
10:18:19.9642,.,.,blink
10:18:19.9647,.,.,blink
10:18:19.9652,.,.,blink
10:18:19.9657,.,.,blink
10:18:19.9661,.,.,blink
10:18:19.9666,.,.,blink
10:18:19.9671,.,.,blink
10:18:19.9675,.,.,blink
10:18:19.968,.,.,blink
10:18:19.9685,.,.,blink
10:18:19.9689,.,.,blink
10:18:19.9694,.,.,blink
10:18:19.9699,.,.,blink
10:18:19.9703,.,.,blink
10:18:19.9708,.,.,blink
10:18:19.9713,.,.,blink
10:18:19.9717,.,.,blink
10:18:19.9721,.,.,blink
10:18:19.9726,.,.,blink
10:18:19.9731,.,.,blink
10:18:19.9735,.,.,blink
10:18:19.974,.,.,blink
10:18:19.9745,.,.,blink
10:18:19.9749,.,.,blink
10:18:19.9754,.,.,blink
10:18:19.9759,.,.,blink
10:18:19.9763,.,.,blink
10:18:19.9767,.,.,blink
10:18:19.9772,.,.,blink
10:18:19.9777,.,.,blink
10:18:19.9781,.,.,blink
10:18:19.9786,.,.,blink
10:18:19.9791,.,.,blink
10:18:19.9795,.,.,blink
10:18:19.98,.,.,blink
10:18:19.9805,.,.,blink
10:18:19.9809,.,.,blink
10:18:19.9813,.,.,blink
10:18:19.9818,.,.,blink
10:18:19.9823,.,.,blink
10:18:19.9827,.,.,blink
10:18:19.9832,.,.,blink
10:18:19.9837,.,.,blink
10:18:19.9841,.,.,blink
10:18:19.9846,.,.,blink
10:18:19.9851,.,.,blink
10:18:19.9855,.,.,blink
10:18:19.9859,.,.,blink
10:18:19.9864,.,.,blink
10:18:19.9869,.,.,blink
10:18:19.9873,.,.,blink
10:18:19.9878,.,.,blink
10:18:19.9883,.,.,blink
10:18:19.9887,.,.,blink
10:18:19.9892,.,.,blink
10:18:19.9897,.,.,blink
10:18:19.9901,.,.,blink
10:18:19.9906,.,.,blink
10:18:19.9911,.,.,blink
10:18:19.9916,.,.,blink
10:18:19.9920,.,.,blink
10:18:19.9925,.,.,blink
10:18:19.993,.,.,blink
10:18:19.9934,.,.,blink
10:18:19.9939,.,.,blink
10:18:19.9944,.,.,blink
10:18:19.9948,.,.,blink
10:18:19.9953,.,.,blink
10:18:19.9958,.,.,blink
10:18:19.9962,.,.,blink
10:18:19.9967,.,.,blink
10:18:19.9972,.,.,blink
10:18:19.9977,.,.,blink
10:18:19.9981,.,.,blink
10:18:19.9986,.,.,blink
10:18:19.9991,.,.,blink
10:18:19.9995,.,.,blink
10:18:20.,.,.,blink
10:18:20.0005,.,.,blink
10:18:20.0009,.,.,blink
10:18:20.0014,.,.,blink
10:18:20.0019,.,.,blink
10:18:20.0023,.,.,blink
10:18:20.0028,.,.,blink
10:18:20.0033,.,.,blink
10:18:20.0038,.,.,blink
10:18:20.0042,.,.,blink
10:18:20.0047,.,.,blink
10:18:20.0052,.,.,blink
10:18:20.0056,.,.,blink
10:18:20.0061,.,.,blink
10:18:20.0066,.,.,blink
10:18:20.0070,.,.,blink
10:18:20.0075,.,.,blink
10:18:20.008,.,.,blink
10:18:20.0084,.,.,blink
10:18:20.0089,.,.,blink
10:18:20.0094,.,.,blink
10:18:20.0099,.,.,blink
10:18:20.0103,.,.,blink
10:18:20.0108,.,.,blink
10:18:20.0113,.,.,blink
10:18:20.0117,.,.,blink
10:18:20.0122,.,.,blink
10:18:20.0127,.,.,blink
10:18:20.0131,.,.,blink
10:18:20.0136,.,.,blink
10:18:20.0141,.,.,blink
10:18:20.0145,.,.,blink
10:18:20.015,.,.,blink
10:18:20.0155,.,.,blink
10:18:20.016,.,.,blink
10:18:20.0164,.,.,blink
10:18:20.0169,.,.,blink
10:18:20.0174,.,.,blink
10:18:20.0178,.,.,blink
10:18:20.0183,.,.,blink
10:18:20.0188,.,.,blink
10:18:20.0192,.,.,blink
10:18:20.0197,.,.,blink
10:18:20.0202,.,.,blink
10:18:20.0206,.,.,blink
10:18:20.0211,.,.,blink
10:18:20.0216,.,.,blink
10:18:20.0221,.,.,blink
10:18:20.0225,.,.,blink
10:18:20.023,.,.,blink
10:18:20.0235,.,.,blink
10:18:20.0239,.,.,blink
10:18:20.0244,.,.,blink
10:18:20.0249,.,.,blink
10:18:20.0253,.,.,blink
10:18:20.0258,.,.,blink
10:18:20.0263,.,.,blink
10:18:20.0267,.,.,blink
10:18:20.0272,.,.,blink
10:18:20.0277,.,.,blink
10:18:20.0282,.,.,blink
10:18:20.0286,.,.,blink
10:18:20.0291,.,.,blink
10:18:20.0296,.,.,blink
10:18:20.0300,.,.,blink
10:18:20.0305,.,.,blink
10:18:20.031,.,.,blink
10:18:20.0314,.,.,blink
10:18:20.0319,.,.,blink
10:18:20.0324,.,.,blink
10:18:20.0328,.,.,blink
10:18:20.0333,.,.,blink
10:18:20.0338,.,.,blink
10:18:20.0342,.,.,blink
10:18:20.0346,.,.,blink
10:18:20.0351,.,.,blink
10:18:20.0356,.,.,blink
10:18:20.0360,.,.,blink
10:18:20.0365,.,.,blink
10:18:20.037,.,.,blink
10:18:20.0374,.,.,blink
10:18:20.0379,.,.,blink
10:18:20.0384,.,.,blink
10:18:20.0388,.,.,blink
10:18:20.0392,.,.,blink
10:18:20.0397,.,.,blink
10:18:20.0402,.,.,blink
10:18:20.0406,.,.,blink
10:18:20.0411,.,.,blink
10:18:20.0416,.,.,blink
10:18:20.0420,.,.,blink
10:18:20.0425,.,.,blink
10:18:20.043,.,.,blink
10:18:20.0434,.,.,blink
10:18:20.0438,.,.,blink
10:18:20.0443,.,.,blink
10:18:20.0448,.,.,blink
10:18:20.0452,.,.,blink
10:18:20.0457,.,.,blink
10:18:20.0462,.,.,blink
10:18:20.0466,.,.,blink
10:18:20.0471,.,.,blink
10:18:20.0476,.,.,blink
10:18:20.0480,.,.,blink
10:18:20.0484,.,.,blink
10:18:20.0489,.,.,blink
10:18:20.0494,.,.,blink
10:18:20.0498,.,.,blink
10:18:20.0503,.,.,blink
10:18:20.0508,.,.,blink
10:18:20.0512,.,.,blink
10:18:20.0517,.,.,blink
10:18:20.0522,.,.,blink
10:18:20.0526,.,.,blink
10:18:20.0531,.,.,blink
10:18:20.0536,.,.,blink
10:18:20.0541,.,.,blink
10:18:20.0545,.,.,blink
10:18:20.055,.,.,blink
10:18:20.0555,.,.,blink
10:18:20.0559,.,.,blink
10:18:20.0564,.,.,blink
10:18:20.0569,.,.,blink
10:18:20.0573,.,.,blink
10:18:20.0578,.,.,blink
10:18:20.0583,.,.,blink
10:18:20.0587,.,.,blink
10:18:20.0592,.,.,blink
10:18:20.0597,.,.,blink
10:18:20.0602,.,.,blink
10:18:20.0606,.,.,blink
